newid,ref_yr,quarter,food_share,quarterly_income
5812671,2024,3,0.22484472049711785811,3750.00000000000000000
5345194,2024,1,0.02592645169787764035,84375.0000000000000
5847722,2025,1,0.01473197727156830172,22250.0000000000000
5670924,2025,1,0.02088848185235858154,13071.0000000000000
5602851,2024,1,0.01355312974176863747,11295.0000000000000000
5678963,2024,4,0.53996823716251985177,8500.0000000000000000
5600401,2024,1,0.07430741602105392048,4124.00000000000000000
5669682,2024,3,0.04374691259835326393,25724.0000000000000
5589031,2024,1,0.04500677695669753594,48675.0000000000000
5824391,2024,3,0.56975215620919570864,20000.0000000000000
5592781,2024,1,0.06041443519694177504,30557.2500000000000
5599224,2024,4,0.80308230266244004702,3293.00000000000000000
5600063,2024,3,0.09253085518925198912,62500.0000000000000
5863691,2024,4,0.05426171259833031690,5723.5000000000000000
5815971,2024,3,0.46372917786136485760,18500.0000000000000
5586244,2024,4,0.02897416265749810247,27800.0000000000000
5682942,2024,3,0.06927322165217956566,12808.5000000000000
5585641,2024,1,0.42479418886206775674,18743.7500000000000
5424203,2024,1,0.04696564522951513114,11960.0000000000000000
5851631,2024,4,0.61258791275017985353,3000.00000000000000000
5811161,2024,3,0.16439389178647594213,8474.0000000000000000
5607292,2024,2,0.41805792163543441227,8631.0000000000000000
5602213,2024,3,0.02219036532501801305,12457.5000000000000000
5856114,2025,1,0.10004487062417746799,67500.0000000000000
5851512,2025,1,0.50392464678107046575,13750.0000000000000
5668454,2025,1,0.02293869956925675676,18600.0000000000000
5820292,2024,4,0.00856579002629433633,8024.0000000000000000
5672781,2024,2,0.12987497667354100600,11300.0000000000000000
5826802,2024,4,0.01577879110580592997,1550.00000000000000000
5674742,2024,3,0.38489889431446373984,27500.0000000000000
5674741,2024,2,0.33558331654241386258,27500.0000000000000
5862202,2025,1,0.01875141244579361774,21510.0000000000000
5864852,2025,1,0.05330575224804272905,14050.0000000000000
5855521,2024,4,0.22161515711005306597,98591.7500000000000
5607112,2024,2,0.02242564458088406492,25112.0000000000000
5345814,2024,1,0.01567478270499885293,7997.0000000000000000
5854532,2025,1,0.16625271654729920419,21081.0000000000000
5846901,2024,4,0.35878206935416347761,46250.5000000000000
5424834,2024,2,0.07744242859463112763,69950.0000000000000
5679682,2024,3,0.02696404936183675621,13750.0000000000000
5669701,2024,2,0.51269531250350475311,5267.0000000000000000
5598494,2024,4,0.02857494386515386008,8500.0000000000000000
5674744,2025,1,0.48314420403692857751,26566.5000000000000
5565002,2024,1,0.00563661936855247271,2324.00000000000000000
5808952,2024,4,0.30169157959012274385,20750.0000000000000
5591051,2024,1,0.01101454206815935797,152491.7500000000000
5823393,2024,3,0.04408287420835429062,1529.75000000000000000
5556772,2024,1,0.02036465101626187439,23400.0000000000000
5677811,2024,2,0.27651515151445324457,8000.0000000000000000
5553453,2024,2,0.02738915323187525958,8709.7500000000000000
5688302,2024,3,0.34254887089294977308,30699.0000000000000
5671551,2024,2,0.29186546504662175970,8500.0000000000000000
5588184,2024,4,0.03729272419653578943,51853.7500000000000
5848742,2025,1,0.55950951809299944345,13581.2500000000000
5843691,2024,4,0.03097065997934516288,17750.0000000000000
5554524,2024,3,0.56192751891609486955,652.00000000000000000
5813241,2024,3,0.58435286541986414554,6611.0000000000000000
5845572,2025,1,0.01375369515943172453,16262.5000000000000
5598701,2024,1,0.09038343725610470688,13750.0000000000000
5572093,2024,2,0.60784471649509488557,1290.00000000000000000
5855242,2025,1,0.03208710649884437795,1325.00000000000000000
5430003,2024,1,0.03806398365055846880,8352.0000000000000000
5365554,2024,1,0.13357927322930051719,25730.0000000000000
5607113,2024,3,0.03422501966925659746,25112.0000000000000
5563954,2024,3,0.49089537223115334613,37500.0000000000000
5672822,2024,3,0.02399545772172750735,15000.0000000000000
5676432,2024,3,0.03676757812529891610,36250.0000000000000
5848081,2024,4,0.06953935203795355809,34550.0000000000000
5672353,2024,4,0.07758981076327447917,6185.0000000000000000
5672782,2024,3,0.44850498339201222945,11300.0000000000000000
5669131,2024,2,0.05311390157210527366,12467.0000000000000000
5444073,2024,1,0.02708876903415476214,27500.0000000000000
5586472,2024,2,0.43856846141615718676,21500.0000000000000
5860502,2025,1,0.34053178470639844887,7.00000000000000000
5564154,2024,3,0.04947416933215686626,16648.0000000000000
5855531,2024,4,0.03362969915281862731,25190.0000000000000
5678194,2025,1,0.17658876314216449986,11904.0000000000000000
5588674,2024,4,0.06615479422503568482,16393.0000000000000
5567813,2024,2,0.02718811705517191636,14669.0000000000000
5586183,2024,3,0.22263747998125895598,4193.00000000000000000
5569304,2024,3,0.02828288982644934979,14049.0000000000000
5441404,2024,2,0.03798701686806430591,4554.00000000000000000
5862972,2025,1,0.12184315462914913068,2100.00000000000000000
5363144,2024,1,0.01071063375594826779,2613.00000000000000000
5599432,2024,2,0.07488882999233960482,18500.0000000000000
5681633,2024,4,0.04198276497061895105,25000.0000000000000
5823881,2024,3,0.05439798504467133197,67500.0000000000000
5593792,2024,2,0.49299258037922506183,5495.0000000000000000
5360664,2024,1,0.03591654385544048190,15920.0000000000000
5824031,2024,3,0.40851773183406806913,230933.2500000000000
5601843,2024,3,0.72080368354845581666,17342.2500000000000
5670652,2024,3,0.02420305836937227096,6643.0000000000000000
5549803,2024,2,0.04068374103805116350,35000.0000000000000
5552494,2024,3,0.02647798694395769695,7470.0000000000000000
5349274,2024,1,0.31658894070640678810,8700.0000000000000000
5569293,2024,2,0.04122182014391088472,20496.0000000000000
5673072,2024,3,0.63807531380664145702,22500.0000000000000
5688823,2024,4,0.05719187732694472546,46000.0000000000000
5556543,2024,2,0.02603420865703367834,14714.0000000000000
5817382,2024,4,0.01464031410121927378,6224.0000000000000000
5586512,2024,2,0.70005223295992041363,7218.0000000000000000
5605092,2024,2,0.31830187463845468498,16024.0000000000000
5845842,2025,1,0.05172501268390607782,29606.0000000000000
5855732,2025,1,0.41384724662545417790,23825.0000000000000
5438133,2024,1,0.03120232977395583727,9465.0000000000000000
5815301,2024,3,0.06235335353962426342,4172.00000000000000000
5553303,2024,2,0.02813302914040327444,13750.0000000000000
5670011,2024,2,0.01803907765414575468,524.00000000000000000
5563964,2024,3,0.02461942875125333966,5225.0000000000000000
5562853,2024,2,0.01957300864491977922,3231.00000000000000000
5556834,2024,3,0.05650797117268343746,22250.0000000000000
5686794,2025,1,0.03650803298324678656,10594.0000000000000000
5682491,2024,2,0.26722556981913916130,27500.0000000000000
5589561,2024,1,0.04484570324312440561,149042.2500000000000
5351304,2024,1,0.05386036261061113477,31625.0000000000000
5818484,2024,4,0.75318558183510403578,58000.0000000000000
5957471,2025,1,0.05441663091984333713,103748.0000000000000
5569223,2024,2,0.17917513577968426059,134466.7500000000000
5810253,2025,1,0.04339671177956548235,555.00000000000000000
5815323,2025,1,0.03064264338007092321,26800.0000000000000
5681042,2024,3,0.04906407513027169564,46250.0000000000000
5604783,2024,3,0.21514598540147948412,11250.0000000000000000
5444424,2024,2,0.69848588044151975465,1027.25000000000000000
5430084,2024,2,0.10376317250977545045,59514.5000000000000
5809672,2024,4,0.12005428881651348481,8824.0000000000000000
5688301,2024,2,0.28216207175281447097,30699.0000000000000
5814681,2024,3,0.52541398344060195331,8750.0000000000000000
5688182,2024,3,0.07431700063826412261,28750.0000000000000
5672671,2024,2,0.52175267365856994125,12500.0000000000000
5362824,2024,1,0.03248366897036305763,25000.0000000000000
5958761,2025,1,0.03132307400652021106,30355.0000000000000
5668683,2024,4,0.08694753700196103364,27250.0000000000000
5671691,2024,2,0.02746548731071621867,27250.0000000000000
5605401,2024,1,0.03637393690374450688,13232.0000000000000
5819151,2024,3,0.01754670340773113906,5309.0000000000000000
5600412,2024,2,0.05829188499071610412,35065.0000000000000
5600272,2024,2,0.01477440221322139854,17874.0000000000000
5843522,2025,1,0.02581684534549571918,30945.2500000000000
5595914,2024,4,0.03593357398185698950,100641.7500000000000
5604503,2024,3,0.00705323079314074393,11936.5000000000000000
5572312,2024,1,0.05030493010195659422,42250.0000000000000
5685012,2024,3,0.07154570733652957123,36250.0000000000000
5588651,2024,1,0.34528202424838921557,36400.0000000000000
5444324,2024,2,0.04545791497757070041,55500.0000000000000
5557282,2024,1,0.05166007069253947408,5000.0000000000000000
5435613,2024,1,0.06033640648186401127,6939.0000000000000000
5682203,2024,4,0.01902127391201027239,10724.0000000000000000
5425533,2024,1,0.02918608889107291709,22580.0000000000000
5846701,2024,4,0.03672990316826476662,10918.0000000000000000
5680291,2024,2,0.66338350988130590375,1500.00000000000000000
5593432,2024,2,0.01846997140133328384,10000.0000000000000000
5687703,2024,4,0.03618772451240036805,52337.5000000000000
5435614,2024,2,0.02052752491650861877,10136.0000000000000000
5366844,2024,1,0.34574869132508409434,19398.0000000000000
5560242,2024,1,0.02762862638207435261,7052.5000000000000000
5828971,2024,3,0.01052533410432301786,14784.0000000000000
5863591,2024,4,0.43120998193978931049,7550.0000000000000000
5823093,2025,1,0.10276937095246135523,6025.0000000000000000
5667463,2024,4,0.03775822164443672188,26198.0000000000000
5445554,2024,2,0.07945294692282644090,7096.0000000000000000
5445774,2024,2,0.53171143924516555543,6748.0000000000000000
5959841,2025,1,0.02814445717914366923,32455.0000000000000
5586524,2024,4,0.47222559863860020508,42500.0000000000000
5957841,2025,1,0.02930592547469126344,13750.0000000000000
5424584,2024,2,0.09434422233045545560,7136.0000000000000000
5360774,2024,1,0.04343642304044582029,33974.0000000000000
5667301,2024,2,0.65840000000173817600,5834.0000000000000000
5860082,2025,1,0.04559284967198793495,5724.0000000000000000
5820431,2024,3,0.40968918856501922335,7000.0000000000000000
5826401,2024,3,0.02483132102291320659,23074.0000000000000
5814861,2024,3,0.07024773903963261857,47625.0000000000000
5959781,2025,1,0.33977900552589435609,6612.0000000000000000
5670863,2024,4,0.00389401781507601507,18750.0000000000000
5818253,2025,1,0.39929730288357882302,12500.0000000000000
5435503,2024,1,0.07519386896448243293,16852.5000000000000
5962501,2025,1,0.04558956786805270192,40400.0000000000000
5686493,2024,4,0.37936065791148546900,135.00000000000000000
5821353,2025,1,0.08932389909777688520,20750.0000000000000
5549804,2024,3,0.02628219516282740867,37500.0000000000000
5854022,2025,1,0.00210671216135351449,3462.00000000000000000
5817973,2025,1,0.05578123957489602754,26950.0000000000000
5688761,2024,2,0.06829596699954339133,18000.0000000000000
5572024,2024,3,0.07831854110105078050,149439.5000000000000
5428834,2024,2,0.24525169345219738823,17229.0000000000000
5564632,2024,1,0.01652463608673612423,28824.0000000000000
5440304,2024,2,0.06071032610792522078,22953.0000000000000
5676231,2024,2,0.09186957398159347265,35000.0000000000000
5592502,2024,2,0.02762978565232134847,17500.0000000000000
5865201,2024,4,0.05749898127900573779,16048.0000000000000
5549792,2024,1,0.21774746848458770772,5783.0000000000000000
5811683,2025,1,0.28361389303255631100,26640.0000000000000
5557983,2024,2,0.04600132736030605994,524.00000000000000000
5558232,2024,1,0.58937426210139566133,7205.0000000000000000
5672784,2025,1,0.43534785664395887461,12915.0000000000000
5569854,2024,3,0.26606467870620238162,22550.0000000000000
5588042,2024,2,0.01584463399671583104,13050.0000000000000
5427824,2024,2,0.01547338493897885961,6305.0000000000000000
5829721,2024,3,0.32598571872038304009,3750.00000000000000000
5603693,2024,3,0.01114380129033605529,18750.0000000000000
5569824,2024,3,0.41647597253947394603,27250.0000000000000
5444014,2024,2,0.04936173678665158053,15750.0000000000000
5682143,2024,4,0.05156764606737917409,16660.0000000000000
5598333,2024,3,0.35079665136177919254,3887.00000000000000000
5675993,2024,4,0.03262025542829824815,50750.0000000000000
5598871,2024,1,0.01326320986424356560,50000.0000000000000
5847071,2024,4,0.05321465291574646529,10451.0000000000000000
5605393,2024,3,0.24687373941039557617,947.25000000000000000
5688754,2025,1,0.70984915705601557007,828.00000000000000000
5862842,2025,1,0.53676250694190903362,19750.0000000000000
5345024,2024,1,0.01296125666953454042,73125.0000000000000
5553753,2024,2,0.44150720063102692413,63250.0000000000000
5587474,2024,4,0.09226888412847141612,34512.5000000000000
5423633,2024,1,0.02212379146079643238,9946.0000000000000000
5677194,2025,1,0.04188078108923501670,579.00000000000000000
5817752,2024,4,0.02480554537607137047,40573.0000000000000
5682803,2024,4,0.53204067155482941849,6300.0000000000000000
5671583,2024,4,0.06446063948513663116,37500.0000000000000
5823562,2024,4,0.30131476597808978386,25000.0000000000000
5855301,2024,4,0.01394048963727046555,60650.0000000000000
5602771,2024,1,0.05364675590340462295,11489.0000000000000000
5862602,2025,1,0.41130959153496673332,10325.0000000000000000
5844611,2024,4,0.04309676009406880945,10000.0000000000000000
5552994,2024,3,0.04513181115513927953,7826.2500000000000000
5847081,2024,4,0.02224094192361503971,14592.0000000000000
5676252,2024,3,0.03095185455993501177,6649.0000000000000000
5554613,2024,2,0.02518907103819300509,28750.0000000000000
5357964,2024,1,0.57917838282688715748,524.00000000000000000
5824952,2024,4,0.01409975880848859687,75000.0000000000000
5669014,2025,1,0.67821330902306697058,3750.00000000000000000
5849361,2024,4,0.01367308213612427113,3996.00000000000000000
5607901,2024,1,0.02306605314626832574,275.00000000000000000
5821673,2025,1,0.02721143386400575418,2190.00000000000000000
5672732,2024,3,0.04442257908763552850,28750.0000000000000
5668602,2024,3,0.03864767227863403232,12537.2500000000000
5352594,2024,1,0.03651901146597092537,52425.0000000000000
5859471,2024,4,0.01864804231072763418,19325.0000000000000
5678433,2024,4,0.06943141236614110617,45650.0000000000000
5815692,2024,4,0.08078217221000171952,25000.0000000000000
5588272,2024,2,0.58937723248952615899,432.00000000000000000
5828022,2024,4,0.03960760794998541634,3875.00000000000000000
5571972,2024,1,0.38852819519366905503,18750.0000000000000
5344964,2024,1,0.03310142647953941236,80075.0000000000000
5687952,2024,3,0.02779105572646425322,16250.0000000000000
5678913,2024,4,0.48278541251877018546,13750.0000000000000
5599683,2024,3,0.01236769392395774178,27031.5000000000000
5560952,2024,1,0.07000912595696027050,17250.0000000000000
5666861,2024,2,0.05686981533205088575,24000.0000000000000
5602854,2024,4,0.01527987981606302840,10323.0000000000000000
5678494,2025,1,0.07199754331836077264,41948.7500000000000
5556712,2024,1,0.03645167362274198863,38553.7500000000000
5347664,2024,1,0.02596586556853548360,24750.0000000000000
5556414,2024,3,0.42869151022721618030,53750.0000000000000
5674224,2025,1,0.02932054413959935819,63925.0000000000000
5681974,2024,3,0.50895493013098232565,20750.0000000000000
5688464,2025,1,0.21209219179060092834,12000.0000000000000000
5680493,2024,4,0.05104833983426414815,21315.7500000000000
5822961,2024,3,0.25109606285876639121,61300.0000000000000
5606082,2024,2,0.07184653189785670173,25000.0000000000000
5429993,2024,1,0.34231008717315415786,7553.0000000000000000
5820221,2024,3,0.03695969931091989560,25175.0000000000000
5850331,2024,4,0.03162299506535806734,28000.0000000000000
5822231,2024,3,0.03281993021164221527,43750.0000000000000
5549892,2024,1,0.05196101260770474712,25463.0000000000000
5348764,2024,1,0.48922056384864648565,6000.0000000000000000
5567653,2024,2,0.04861094361261436527,79250.0000000000000
5857932,2025,1,0.10884097035040431267,29250.0000000000000
5678313,2024,4,0.10182016584850188447,46860.0000000000000
5852391,2024,4,0.68857942970451278072,74814.0000000000000
5676792,2024,3,0.04247348943488928720,43800.0000000000000
5434234,2024,2,0.61229946524064171123,8750.0000000000000000
5353294,2024,1,0.01940259543366312251,8479.0000000000000000
